,homeTeamCode,awayTeamCode,game_id,time,period,team,teamCode,location,xCordAdjusted,xCordAdjusted,shotType,shotOnEmptyNet,shotRush,shotRebound,shotDistance,shotAngleAdjusted,shooterName,goalieNameForShot,event
1347721,BOS,OTT,30124,1878,2,HOME,BOS,AWAYZONE,50,50,SLAP,0,0,0,46.3249392876,32.6609127217,David Krejci,Craig Anderson,SHOT
1347722,BOS,OTT,30124,1995,2,HOME,BOS,AWAYZONE,72,72,SNAP,0,0,0,23.3452350599,43.2642954111,David Backes,Craig Anderson,SHOT
1347723,BOS,OTT,30124,2058,2,AWAY,OTT,HOMEZONE,64,64,SNAP,0,0,0,34.6554469023,43.8308606721,Mike Hoffman,Tuukka Rask,SHOT
1347724,BOS,OTT,30124,2215,2,AWAY,OTT,Neu. Zone,19,19,WRIST,0,0,0,72.0347138538,13.6504191348,Jean-Gabriel Pageau,Tuukka Rask,SHOT
1347725,BOS,OTT,30124,2334,2,HOME,BOS,AWAYZONE,43,43,SNAP,0,0,0,52.8393792545,29.4758890032,Patrice Bergeron,Craig Anderson,MISS
1347726,BOS,OTT,30124,2399,2,AWAY,OTT,HOMEZONE,64,64,WRIST,0,0,0,38.2883794382,49.2363947991,Zack Smith,Tuukka Rask,MISS
1347727,BOS,OTT,30124,2454,3,AWAY,OTT,HOMEZONE,75,75,SNAP,0,0,0,14.317821063299998,12.094757077,Viktor Stalberg,Tuukka Rask,SHOT
1347728,BOS,OTT,30124,2486,3,HOME,BOS,AWAYZONE,40,40,WRIST,0,0,0,50.4479930225,13.7607851118,David Backes,Craig Anderson,SHOT
1347729,BOS,OTT,30124,2527,3,HOME,BOS,AWAYZONE,46,46,SNAP,0,0,0,43.931765273,11.8214883406,David Pastrnak,Craig Anderson,MISS
1347730,BOS,OTT,30124,2533,3,HOME,BOS,AWAYZONE,34,34,SNAP,0,0,0,58.8727441181,20.8977654988,Colin Miller,Craig Anderson,SHOT
1347731,BOS,OTT,30124,2551,3,AWAY,OTT,HOMEZONE,33,33,SNAP,0,0,0,56.2227711875,5.10216525236,Clarke MacArthur,Tuukka Rask,SHOT
1347732,BOS,OTT,30124,2668,3,AWAY,OTT,HOMEZONE,35,35,SNAP,0,0,0,58.309518948500006,22.1663458221,Dion Phaneuf,Tuukka Rask,MISS
1347733,BOS,OTT,30124,2744,3,AWAY,OTT,HOMEZONE,37,37,WRIST,0,0,0,52.6117857519,8.74616226256,Viktor Stalberg,Tuukka Rask,SHOT
1347734,BOS,OTT,30124,2749,3,AWAY,OTT,HOMEZONE,85,85,WRIST,0,0,0,6.40312423743,51.3401917459,Bobby Ryan,Tuukka Rask,GOAL
1347735,BOS,OTT,30124,2759,3,HOME,BOS,AWAYZONE,35,35,TIP,0,0,0,54.083269132,3.17983011986,Patrice Bergeron,Craig Anderson,SHOT
1347736,BOS,OTT,30124,2764,3,HOME,BOS,AWAYZONE,48,48,WRIST,0,0,0,48.0208288142,31.3730051401,Brad Marchand,Craig Anderson,MISS
1347737,BOS,OTT,30124,2800,3,AWAY,OTT,HOMEZONE,58,58,WRIST,0,0,0,39.8246155035,38.8844964337,Kyle Turris,Tuukka Rask,MISS
1347738,BOS,OTT,30124,2825,3,AWAY,OTT,HOMEZONE,66,66,SNAP,0,0,0,24.041630560300003,16.9275130641,Ryan Dzingel,Tuukka Rask,MISS
1347739,BOS,OTT,30124,2832,3,AWAY,OTT,HOMEZONE,35,35,WRIST,0,0,0,54.918120871000006,10.4914770123,Chris Wideman,Tuukka Rask,SHOT
1347740,BOS,OTT,30124,2840,3,AWAY,OTT,HOMEZONE,53,53,WRIST,0,0,0,36.3455636908,7.90716270296,Kyle Turris,Tuukka Rask,SHOT
1347741,BOS,OTT,30124,2949,3,HOME,BOS,AWAYZONE,61,61,BACK,0,0,0,29.4108823397,17.8188889145,Brad Marchand,Craig Anderson,MISS
1347742,BOS,OTT,30124,3028,3,HOME,BOS,AWAYZONE,39,39,WRIST,0,0,0,53.4883164813,20.8067910127,David Pastrnak,Craig Anderson,MISS
1347743,BOS,OTT,30124,3095,3,AWAY,OTT,HOMEZONE,77,77,TIP,0,0,0,15.0,36.8698976458,Zack Smith,Tuukka Rask,MISS
1347744,BOS,OTT,30124,3275,3,AWAY,OTT,HOMEZONE,66,66,WRIST,0,0,0,40.2243707222,55.1246716554,Mark Stone,Tuukka Rask,SHOT
1347745,BOS,OTT,30124,3299,3,HOME,BOS,AWAYZONE,32,32,WRIST,0,0,0,63.0713881249,25.3461759419,Zdeno Chara,Craig Anderson,MISS
1347746,BOS,OTT,30124,3393,3,AWAY,OTT,HOMEZONE,72,72,WRIST,0,0,0,17.720045146700002,16.389540334,Alexandre Burrows,Tuukka Rask,SHOT
1347747,BOS,OTT,30124,3432,3,AWAY,OTT,HOMEZONE,32,32,SNAP,0,0,0,58.6941223633,13.799485396,Chris Wideman,Tuukka Rask,MISS
1347748,BOS,OTT,30124,3537,3,HOME,BOS,AWAYZONE,86,86,WRIST,0,0,0,10.4403065089,73.30075576600001,Brad Marchand,Craig Anderson,SHOT
1347749,BOS,OTT,30124,3543,3,HOME,BOS,AWAYZONE,63,63,WRIST,0,0,0,31.064449134,33.1785116594,Brad Marchand,Craig Anderson,SHOT
1347750,BOS,OTT,30124,3599,3,HOME,BOS,AWAYZONE,84,84,WRIST,0,0,0,27.459060435500003,79.5085229877,David Backes,Craig Anderson,MISS
1347751,OTT,BOS,30125,34,1,HOME,OTT,AWAYZONE,68,68,WRIST,0,0,0,41.6773319683,59.7435628365,Viktor Stalberg,Tuukka Rask,MISS
1347752,OTT,BOS,30125,38,1,HOME,OTT,AWAYZONE,37,37,WRIST,0,0,0,61.5873363607,32.3998401739,Erik Karlsson,Tuukka Rask,MISS
1347753,OTT,BOS,30125,95,1,HOME,OTT,AWAYZONE,86,86,WRIST,0,0,0,28.1602556807,83.8844964337,Jean-Gabriel Pageau,Tuukka Rask,SHOT
1347754,OTT,BOS,30125,119,1,HOME,OTT,Neu. Zone,2,2,WRIST,0,0,0,89.98888820290001,14.808377039000002,Erik Karlsson,Tuukka Rask,SHOT
1347755,OTT,BOS,30125,132,1,HOME,OTT,AWAYZONE,42,42,SNAP,0,0,0,49.040799341,16.5873385569,Kyle Turris,Tuukka Rask,SHOT
1347756,OTT,BOS,30125,140,1,HOME,OTT,AWAYZONE,60,60,WRIST,0,0,0,45.4532727095,50.3558250429,Erik Karlsson,Tuukka Rask,SHOT
1347757,OTT,BOS,30125,330,1,AWAY,BOS,HOMEZONE,45,45,WRIST,0,0,0,50.6063237155,29.604450746,Brad Marchand,Craig Anderson,SHOT
1347758,OTT,BOS,30125,340,1,AWAY,BOS,HOMEZONE,53,53,WRIST,0,0,0,41.6773319683,30.2564371635,Frank Vatrano,Craig Anderson,SHOT
1347759,OTT,BOS,30125,385,1,AWAY,BOS,HOMEZONE,53,53,WRIST,0,0,0,48.16637831520001,41.6335393366,David Pastrnak,Craig Anderson,MISS
1347760,OTT,BOS,30125,416,1,AWAY,BOS,HOMEZONE,56,56,TIP,0,0,0,33.0151480384,1.73570458893,David Krejci,Craig Anderson,SHOT
1347761,OTT,BOS,30125,523,1,AWAY,BOS,HOMEZONE,65,65,WRIST,0,0,0,46.6476151588,59.0362434679,Kevan Miller,Craig Anderson,SHOT
1347762,OTT,BOS,30125,609,1,HOME,OTT,AWAYZONE,37,37,WRIST,0,0,0,62.6817357769,33.9435870198,Ben Harpur,Tuukka Rask,SHOT
1347763,OTT,BOS,30125,638,1,HOME,OTT,AWAYZONE,60,60,WRIST,0,0,0,47.0106370942,51.911227119,Dion Phaneuf,Tuukka Rask,SHOT
1347764,OTT,BOS,30125,679,1,HOME,OTT,AWAYZONE,79,79,BACK,0,0,0,13.4536240471,41.9872124958,Mark Stone,Tuukka Rask,GOAL
1347765,OTT,BOS,30125,687,1,HOME,OTT,AWAYZONE,85,85,BACK,0,0,0,13.6014705087,72.8972710309,Jean-Gabriel Pageau,Tuukka Rask,SHOT
1347766,OTT,BOS,30125,835,1,HOME,OTT,AWAYZONE,31,31,WRIST,0,0,0,69.89277502,33.917430537,Chris Wideman,Tuukka Rask,SHOT
1347767,OTT,BOS,30125,860,1,AWAY,BOS,HOMEZONE,49,49,WRIST,0,0,0,52.4976189936,40.3645365731,Kevan Miller,Craig Anderson,SHOT
1347768,OTT,BOS,30125,954,1,AWAY,BOS,HOMEZONE,79,79,WRIST,0,0,0,26.925824035700003,68.1985905136,Patrice Bergeron,Craig Anderson,SHOT
1347769,OTT,BOS,30125,1138,1,HOME,OTT,AWAYZONE,35,35,WRIST,0,0,0,63.2850693292,31.4295656148,Erik Karlsson,Tuukka Rask,SHOT
1347770,OTT,BOS,30125,1230,2,HOME,OTT,AWAYZONE,70,70,SNAP,0,0,0,19.0262975904,3.01278750418,Jean-Gabriel Pageau,Tuukka Rask,GOAL
1347771,OTT,BOS,30125,1254,2,HOME,OTT,AWAYZONE,34,34,SLAP,0,0,0,57.5673518585,17.175903615699998,Erik Karlsson,Tuukka Rask,MISS
1347772,OTT,BOS,30125,1261,2,HOME,OTT,AWAYZONE,65,65,TIP,0,0,0,24.0208242989,2.38594403039,Mark Stone,Tuukka Rask,MISS
1347773,OTT,BOS,30125,1311,2,AWAY,BOS,HOMEZONE,47,47,WRIST,0,0,0,55.3172667438,40.601294645,Drew Stafford,Craig Anderson,SHOT
1347774,OTT,BOS,30125,1314,2,AWAY,BOS,HOMEZONE,52,52,SNAP,0,0,1,53.0377224247,45.7638984609,Colin Miller,Craig Anderson,MISS
1347775,OTT,BOS,30125,1322,2,AWAY,BOS,HOMEZONE,63,63,WRIST,0,0,0,46.872166581,56.30993247399999,Drew Stafford,Craig Anderson,MISS
1347776,OTT,BOS,30125,1338,2,AWAY,BOS,HOMEZONE,52,52,SLAP,0,0,0,48.9182992345,40.8553762589,David Pastrnak,Craig Anderson,MISS
1347777,OTT,BOS,30125,1380,2,HOME,OTT,Neu. Zone,14,14,WRIST,0,0,0,79.71198153350001,19.7988763545,Jean-Gabriel Pageau,Tuukka Rask,SHOT
1347778,OTT,BOS,30125,1434,2,HOME,OTT,AWAYZONE,61,61,WRIST,0,0,0,45.607017004,52.1250163489,Chris Kelly,Tuukka Rask,SHOT
1347779,OTT,BOS,30125,1477,2,AWAY,BOS,HOMEZONE,79,79,SNAP,0,0,0,33.5261092285,72.6459753637,David Backes,Craig Anderson,SHOT
1347780,OTT,BOS,30125,1515,2,HOME,OTT,AWAYZONE,37,37,WRIST,0,0,0,52.038447325,2.20259816177,Chris Wideman,Tuukka Rask,SHOT
1347781,OTT,BOS,30125,1607,2,HOME,OTT,AWAYZONE,81,81,WRIST,0,0,0,10.6301458127,41.1859251657,Clarke MacArthur,Tuukka Rask,MISS
1347782,OTT,BOS,30125,1718,2,AWAY,BOS,HOMEZONE,75,75,WRIST,0,0,0,19.7989898732,45.0,Brad Marchand,Craig Anderson,SHOT
1347783,OTT,BOS,30125,1720,2,AWAY,BOS,HOMEZONE,83,83,SNAP,0,0,1,16.1554944214,68.1985905136,David Pastrnak,Craig Anderson,GOAL
1347784,OTT,BOS,30125,1746,2,AWAY,BOS,HOMEZONE,88,88,WRAP,0,0,0,5.09901951359,78.690067526,Riley Nash,Craig Anderson,SHOT
1347785,OTT,BOS,30125,1772,2,HOME,OTT,HOMEZONE,69,69,WRIST,0,0,0,23.8537208838,33.0238675558,Mark Stone,Tuukka Rask,MISS
1347786,OTT,BOS,30125,1883,2,HOME,OTT,AWAYZONE,35,35,SNAP,0,0,0,60.3738353925,26.5650511771,Ben Harpur,Tuukka Rask,SHOT
1347787,OTT,BOS,30125,1906,2,HOME,OTT,AWAYZONE,55,55,WRIST,0,0,0,37.1618083521,23.8059435185,Erik Karlsson,Tuukka Rask,MISS
1347788,OTT,BOS,30125,1966,2,HOME,OTT,AWAYZONE,78,78,WRIST,0,0,0,16.278820596099997,47.489552922,Derick Brassard,Tuukka Rask,MISS
1347789,OTT,BOS,30125,2031,2,HOME,OTT,AWAYZONE,33,33,SLAP,0,0,0,63.0634601017,27.3777027713,Chris Wideman,Tuukka Rask,SHOT
1347790,OTT,BOS,30125,2037,2,HOME,OTT,AWAYZONE,39,39,SLAP,0,0,0,55.4616984954,25.6410058243,Dion Phaneuf,Tuukka Rask,MISS
1347791,OTT,BOS,30125,2119,2,HOME,OTT,AWAYZONE,72,72,WRIST,0,0,0,17.2626765016,10.0079798014,Cody Ceci,Tuukka Rask,SHOT
1347792,OTT,BOS,30125,2225,2,AWAY,BOS,HOMEZONE,90,90,WRAP,0,0,0,8.0622577483,82.8749836511,Sean Kuraly,Craig Anderson,GOAL
1347793,OTT,BOS,30125,2235,2,HOME,OTT,AWAYZONE,32,32,SNAP,0,0,0,63.5059052372,26.161566442,Dion Phaneuf,Tuukka Rask,MISS
1347794,OTT,BOS,30125,2282,2,HOME,OTT,AWAYZONE,57,57,SLAP,0,0,0,42.5205832509,41.1859251657,Derick Brassard,Tuukka Rask,MISS
1347795,OTT,BOS,30125,2348,2,HOME,OTT,AWAYZONE,50,50,SNAP,0,0,0,39.0,0.0,Kyle Turris,Tuukka Rask,SHOT
1347796,OTT,BOS,30125,2348,2,HOME,OTT,AWAYZONE,78,78,BACK,0,0,1,13.0384048104,32.4711922908,Kyle Turris,Tuukka Rask,SHOT
1347797,OTT,BOS,30125,2394,2,HOME,OTT,AWAYZONE,37,37,WRIST,0,0,0,57.697486947,25.6768156818,Erik Karlsson,Tuukka Rask,MISS
1347798,OTT,BOS,30125,2505,3,AWAY,BOS,HOMEZONE,61,61,SNAP,0,0,0,48.0104155366,54.3235917781,David Pastrnak,Craig Anderson,SHOT
1347799,OTT,BOS,30125,2514,3,AWAY,BOS,HOMEZONE,78,78,WRIST,0,0,0,23.7065391823,62.3540246363,Brad Marchand,Craig Anderson,MISS
1347800,OTT,BOS,30125,2615,3,HOME,OTT,AWAYZONE,54,54,WRIST,0,0,0,37.0,18.9246444161,Mark Stone,Tuukka Rask,MISS
1347801,OTT,BOS,30125,2652,3,HOME,OTT,AWAYZONE,83,83,BACK,0,0,0,8.48528137424,45.0,Alexandre Burrows,Tuukka Rask,MISS
1347802,OTT,BOS,30125,2656,3,HOME,OTT,AWAYZONE,38,38,WRIST,0,0,0,60.207972894,32.1062559551,Cody Ceci,Tuukka Rask,MISS
1347803,OTT,BOS,30125,2693,3,AWAY,BOS,HOMEZONE,66,66,WRIST,0,0,0,37.0135110466,51.5819446552,Sean Kuraly,Craig Anderson,SHOT
1347804,OTT,BOS,30125,2706,3,AWAY,BOS,HOMEZONE,38,38,WRIST,0,0,0,53.4509120596,17.417970792200002,Colin Miller,Craig Anderson,SHOT
1347805,OTT,BOS,30125,2713,3,AWAY,BOS,HOMEZONE,40,40,WRIST,0,0,0,56.9385633819,30.6186054089,John-Michael Liles,Craig Anderson,MISS
1347806,OTT,BOS,30125,2734,3,AWAY,BOS,HOMEZONE,30,30,SNAP,0,0,0,60.0166643525,10.5610106912,John-Michael Liles,Craig Anderson,MISS
1347807,OTT,BOS,30125,2790,3,AWAY,BOS,HOMEZONE,47,47,WRIST,0,0,0,44.2718872424,18.4349488229,Patrice Bergeron,Craig Anderson,MISS
1347808,OTT,BOS,30125,2860,3,AWAY,BOS,HOMEZONE,33,33,WRIST,0,0,0,65.0,30.5102374061,Kevan Miller,Craig Anderson,SHOT
1347809,OTT,BOS,30125,2884,3,AWAY,BOS,HOMEZONE,34,34,SLAP,0,0,0,62.1771662268,27.8014587799,John-Michael Liles,Craig Anderson,MISS
1347810,OTT,BOS,30125,2926,3,AWAY,BOS,HOMEZONE,46,46,WRIST,0,0,0,45.54119014689999,19.2306723757,Patrice Bergeron,Craig Anderson,SHOT
1347811,OTT,BOS,30125,2934,3,AWAY,BOS,HOMEZONE,63,63,WRIST,0,0,0,42.8018691181,52.5946433686,David Pastrnak,Craig Anderson,SHOT
1347812,OTT,BOS,30125,2938,3,AWAY,BOS,HOMEZONE,58,58,DEFL,0,0,0,31.0,0.0,Patrice Bergeron,Craig Anderson,MISS
1347813,OTT,BOS,30125,3046,3,HOME,OTT,AWAYZONE,56,56,SNAP,0,0,0,40.2243707222,34.8753283446,Mike Hoffman,Tuukka Rask,SHOT
1347814,OTT,BOS,30125,3096,3,AWAY,BOS,HOMEZONE,56,56,WRIST,0,1,0,51.8555686499,50.4773687288,David Pastrnak,Craig Anderson,SHOT
1347815,OTT,BOS,30125,3103,3,AWAY,BOS,HOMEZONE,41,41,SLAP,0,0,0,57.1401785086,32.8557219504,Colin Miller,Craig Anderson,SHOT
1347816,OTT,BOS,30125,3125,3,AWAY,BOS,HOMEZONE,58,58,WRIST,0,0,0,45.2769256907,46.7899106082,Kevan Miller,Craig Anderson,MISS
1347817,OTT,BOS,30125,3128,3,AWAY,BOS,HOMEZONE,48,48,SLAP,0,0,1,53.9073278878,40.486011542,Joe Morrow,Craig Anderson,SHOT
1347818,OTT,BOS,30125,3136,3,HOME,OTT,AWAYZONE,76,76,SNAP,0,0,0,18.3847763109,45.0,Derick Brassard,Tuukka Rask,SHOT
1347819,OTT,BOS,30125,3328,3,HOME,OTT,AWAYZONE,57,57,WRIST,0,0,0,36.7151195014,29.3577535428,Derick Brassard,Tuukka Rask,SHOT
1347820,OTT,BOS,30125,3351,3,HOME,OTT,AWAYZONE,76,76,WRIST,0,0,0,13.0,0.0,Mike Hoffman,Tuukka Rask,MISS
1347821,OTT,BOS,30125,3365,3,HOME,OTT,AWAYZONE,70,70,DEFL,0,0,0,19.0262975904,3.01278750418,Clarke MacArthur,Tuukka Rask,MISS
1347822,OTT,BOS,30125,3413,3,HOME,OTT,AWAYZONE,86,86,WRIST,0,0,0,13.3416640641,77.0053832081,Dion Phaneuf,Tuukka Rask,SHOT
1347823,OTT,BOS,30125,3555,3,HOME,OTT,AWAYZONE,87,87,BACK,0,0,0,8.24621125124,75.9637565321,Mark Stone,Tuukka Rask,SHOT
1347824,OTT,BOS,30125,3649,4,AWAY,BOS,HOMEZONE,84,84,BACK,0,0,0,7.810249675910001,50.19442890770001,Sean Kuraly,Craig Anderson,SHOT
1347825,OTT,BOS,30125,3686,4,HOME,OTT,AWAYZONE,55,55,SNAP,0,0,0,47.3814309619,44.1449026037,Kyle Turris,Tuukka Rask,SHOT
1347826,OTT,BOS,30125,3688,4,HOME,OTT,AWAYZONE,52,52,WRIST,0,0,1,37.3363094052,7.69605172202,Mark Stone,Tuukka Rask,SHOT
1347827,OTT,BOS,30125,3716,4,AWAY,BOS,HOMEZONE,37,37,WRIST,0,0,0,62.6817357769,33.9435870198,John-Michael Liles,Craig Anderson,SHOT
1347828,OTT,BOS,30125,3762,4,AWAY,BOS,HOMEZONE,76,76,WRIST,0,0,0,14.7648230602,28.300755766,David Pastrnak,Craig Anderson,MISS
1347829,OTT,BOS,30125,3776,4,AWAY,BOS,HOMEZONE,41,41,WRIST,0,0,0,50.9215082259,19.5024485067,David Pastrnak,Craig Anderson,MISS
1347830,OTT,BOS,30125,3780,4,AWAY,BOS,HOMEZONE,67,67,SNAP,0,0,0,31.1126983722,45.0,Patrice Bergeron,Craig Anderson,SHOT
1347831,OTT,BOS,30125,3798,4,AWAY,BOS,HOMEZONE,44,44,WRIST,0,0,0,55.2177507691,35.4170552765,Colin Miller,Craig Anderson,MISS
1347832,OTT,BOS,30125,3833,4,AWAY,BOS,HOMEZONE,34,34,SLAP,0,0,0,56.0892146495,11.309932474000002,John-Michael Liles,Craig Anderson,SHOT
1347833,OTT,BOS,30125,3840,4,AWAY,BOS,HOMEZONE,75,75,SNAP,0,0,0,22.0227155455,50.5275401517,Brad Marchand,Craig Anderson,MISS
1347834,OTT,BOS,30125,3899,4,HOME,OTT,AWAYZONE,49,49,WRIST,0,0,0,53.1507290637,41.1859251657,Erik Karlsson,Tuukka Rask,SHOT
1347835,OTT,BOS,30125,3924,4,AWAY,BOS,HOMEZONE,72,72,WRIST,0,0,0,41.629316593,65.8977654988,Joe Morrow,Craig Anderson,MISS
1347836,OTT,BOS,30125,3930,4,AWAY,BOS,HOMEZONE,34,34,WRIST,0,0,0,64.1404708433,30.9637565321,Joe Morrow,Craig Anderson,SHOT
1347837,OTT,BOS,30125,3954,4,HOME,OTT,AWAYZONE,64,64,WRIST,0,0,0,39.8246155035,51.1155035663,Mark Stone,Tuukka Rask,SHOT
1347838,OTT,BOS,30125,3957,4,HOME,OTT,AWAYZONE,82,82,TIP,0,0,1,8.60232526704,35.537677792,Ryan Dzingel,Tuukka Rask,SHOT
1347839,OTT,BOS,30125,3962,4,HOME,OTT,AWAYZONE,39,39,SLAP,0,0,0,59.3632883186,32.6192430712,Erik Karlsson,Tuukka Rask,MISS
1347840,OTT,BOS,30125,3963,4,HOME,OTT,AWAYZONE,51,51,SLAP,0,0,1,52.3450093132,43.451842301000006,Marc Methot,Tuukka Rask,SHOT
1347841,OTT,BOS,30125,3968,4,HOME,OTT,AWAYZONE,40,40,WRIST,0,0,0,50.6951674225,14.8586144479,Jean-Gabriel Pageau,Tuukka Rask,SHOT
1347842,OTT,BOS,30125,4008,4,HOME,OTT,AWAYZONE,54,54,SNAP,0,0,0,38.9101529167,25.9065079995,Viktor Stalberg,Tuukka Rask,SHOT
1347843,OTT,BOS,30125,4125,4,HOME,OTT,AWAYZONE,47,47,SNAP,0,0,0,42.0119030752,1.3639275316,Derick Brassard,Tuukka Rask,SHOT
1347844,OTT,BOS,30125,4187,4,HOME,OTT,AWAYZONE,66,66,SNAP,0,0,0,42.7200187266,57.4259428654,Erik Karlsson,Tuukka Rask,MISS
1347845,OTT,BOS,30125,4218,4,HOME,OTT,AWAYZONE,58,58,WRIST,0,0,0,51.4003891036,52.907162703,Jean-Gabriel Pageau,Tuukka Rask,MISS
1347846,OTT,BOS,30125,4239,4,AWAY,BOS,HOMEZONE,45,45,WRIST,0,0,0,44.1814440687,5.19442890773,Brad Marchand,Craig Anderson,SHOT
1347847,OTT,BOS,30125,4263,4,HOME,OTT,AWAYZONE,79,79,WRIST,0,0,0,10.7703296143,21.8014094864,Kyle Turris,Tuukka Rask,MISS
1347848,OTT,BOS,30125,4329,4,HOME,OTT,AWAYZONE,38,38,WRIST,0,0,0,59.682493245500005,31.2930389959,Bobby Ryan,Tuukka Rask,SHOT
1347849,OTT,BOS,30125,4406,4,AWAY,BOS,HOMEZONE,51,51,WRIST,0,0,0,38.0525951809,3.01278750418,Patrice Bergeron,Craig Anderson,SHOT
1347850,OTT,BOS,30125,4463,4,AWAY,BOS,HOMEZONE,70,70,WRIST,0,0,0,20.248456731300003,20.2248594312,Sean Kuraly,Craig Anderson,SHOT
1347851,OTT,BOS,30125,4464,4,AWAY,BOS,HOMEZONE,82,82,BACK,0,0,1,7.0,0.0,Sean Kuraly,Craig Anderson,SHOT
1347852,OTT,BOS,30125,4532,4,HOME,OTT,AWAYZONE,51,51,SLAP,0,0,0,49.040799341,39.207203505,Derick Brassard,Tuukka Rask,SHOT
1347853,OTT,BOS,30125,4580,4,AWAY,BOS,HOMEZONE,45,45,WRIST,0,0,0,54.4058820349,36.0273733851,Brad Marchand,Craig Anderson,SHOT
1347854,OTT,BOS,30125,4593,4,AWAY,BOS,HOMEZONE,38,38,SNAP,0,0,0,51.1566222497,4.48460600954,Colin Miller,Craig Anderson,MISS
1347855,OTT,BOS,30125,4661,4,HOME,OTT,AWAYZONE,60,60,WRIST,0,0,0,47.0106370942,51.911227119,Mark Stone,Tuukka Rask,SHOT
1347856,OTT,BOS,30125,4671,4,HOME,OTT,AWAYZONE,63,63,WRIST,0,0,0,26.0768096208,4.398705355,Mike Hoffman,Tuukka Rask,SHOT
1347857,OTT,BOS,30125,4715,4,AWAY,BOS,HOMEZONE,70,70,WRIST,0,0,0,24.207436873800003,38.2901631922,Brad Marchand,Craig Anderson,MISS
1347858,OTT,BOS,30125,4858,5,HOME,OTT,AWAYZONE,48,48,WRIST,0,0,0,49.0917508345,33.366366001100005,Kyle Turris,Tuukka Rask,SHOT
1347859,OTT,BOS,30125,4902,5,HOME,OTT,AWAYZONE,35,35,WRIST,0,0,0,54.083269132,3.17983011986,Erik Karlsson,Tuukka Rask,MISS
1347860,OTT,BOS,30125,4911,5,HOME,OTT,AWAYZONE,63,63,DEFL,0,0,0,26.925824035700003,15.0684881595,Derick Brassard,Tuukka Rask,SHOT
1347861,OTT,BOS,30125,4923,5,AWAY,BOS,HOMEZONE,61,61,WRIST,0,0,0,33.2866339542,32.7352262721,Noel Acciari,Craig Anderson,SHOT
1347862,OTT,BOS,30125,5025,5,AWAY,BOS,HOMEZONE,60,60,BACK,0,0,0,41.0121933088,45.0,Patrice Bergeron,Craig Anderson,SHOT
1347863,OTT,BOS,30125,5051,5,HOME,OTT,AWAYZONE,46,46,SLAP,0,0,0,54.2033209315,37.5041423603,Kyle Turris,Tuukka Rask,SHOT
1347864,OTT,BOS,30125,5071,5,AWAY,BOS,HOMEZONE,80,80,WRAP,0,0,0,9.8488578018,23.9624889746,Drew Stafford,Craig Anderson,SHOT
1347865,OTT,BOS,30125,5090,5,AWAY,BOS,HOMEZONE,80,80,WRIST,0,0,0,27.5136329844,70.9065079995,Dominic Moore,Craig Anderson,SHOT
1347866,OTT,BOS,30125,5119,5,AWAY,BOS,HOMEZONE,39,39,WRIST,0,0,0,51.923019943,15.6422464572,David Pastrnak,Craig Anderson,SHOT
1347867,OTT,BOS,30125,5128,5,HOME,OTT,AWAYZONE,69,69,WRIST,0,0,0,39.4461658466,59.5344550805,Zack Smith,Tuukka Rask,SHOT
1347868,OTT,BOS,30125,5136,5,HOME,OTT,AWAYZONE,87,87,SNAP,0,0,0,24.083189157600003,85.2363583093,Mike Hoffman,Tuukka Rask,SHOT
1347869,OTT,BOS,30125,5252,5,AWAY,BOS,HOMEZONE,78,78,BACK,0,0,0,12.5299640861,28.610459666,David Pastrnak,Craig Anderson,SHOT
1347870,OTT,BOS,30125,5341,5,HOME,OTT,AWAYZONE,82,82,BACK,0,0,0,10.6301458127,48.8140748343,Kyle Turris,Tuukka Rask,SHOT
1347871,OTT,BOS,30125,5415,5,AWAY,BOS,HOMEZONE,38,38,WRIST,0,0,0,55.9464029228,24.2744411344,Brad Marchand,Craig Anderson,SHOT
1347872,OTT,BOS,30125,5419,5,AWAY,BOS,HOMEZONE,74,74,BACK,0,0,0,15.0332963784,3.81407483429,Sean Kuraly,Craig Anderson,GOAL
1347873,BOS,OTT,30126,106,1,AWAY,OTT,HOMEZONE,69,69,SNAP,0,0,0,26.9072480941,41.9872124958,Alexandre Burrows,Tuukka Rask,MISS
1347874,BOS,OTT,30126,210,1,AWAY,OTT,HOMEZONE,62,62,SNAP,0,0,0,43.4165866922,51.5462907833,Tommy Wingels,Tuukka Rask,MISS
1347875,BOS,OTT,30126,220,1,HOME,BOS,AWAYZONE,81,81,WRIST,0,0,0,21.5406592285,68.1985905136,Tim Schaller,Craig Anderson,SHOT
1347876,BOS,OTT,30126,451,1,AWAY,OTT,HOMEZONE,59,59,SLAP,0,0,0,37.8021163429,37.4761795614,Derick Brassard,Tuukka Rask,MISS
1347877,BOS,OTT,30126,462,1,AWAY,OTT,HOMEZONE,32,32,SNAP,0,0,0,65.3681879816,29.310007070900003,Dion Phaneuf,Tuukka Rask,SHOT
1347878,BOS,OTT,30126,479,1,AWAY,OTT,HOMEZONE,74,74,SNAP,0,0,0,18.6010752377,36.2538377374,Alexandre Burrows,Tuukka Rask,SHOT
1347879,BOS,OTT,30126,572,1,AWAY,OTT,HOMEZONE,54,54,SLAP,0,0,0,47.4236228055,42.4362297885,Jean-Gabriel Pageau,Tuukka Rask,SHOT
1347880,BOS,OTT,30126,577,1,AWAY,OTT,HOMEZONE,64,64,SNAP,0,0,0,26.2488094968,17.7446716251,Mike Hoffman,Tuukka Rask,SHOT
